count,PT.xy,enable,used,BG,IndexName,rotate,rotateSpd,Button,Func,normal,over,select,disenable
cUILoadingClientBegin,,,,,,,,,,,,,
2,PT.xy,enable,used,BG,IndexName,rotate,rotateSpd,Button,Func,normal,over,select,disenable
385,400,1,0,0,l1,0,0,1,1000,mainmenu_btn_ready_1.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_3.dds
0,0,1,0,1,bg,0,0,0,0,ingame_loading_bg9.png,0,0,0
,,,,,,,,,,,,,
cUILoadingInGame,,,,,,,,,,,,,
2,PT.xy,enable,used,BG,IndexName,rotate,rotateSpd,Button,Func,normal,over,select,disenable
385,400,1,0,0,l1,0,0,1,1001,mainmenu_btn_ready_1.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_3.dds
0,0,1,0,1,bg,0,0,0,0,ingame_loading_bg10.png,0,0,0
,,,,,,,,,,,,,
cMainMenu,,,,,,,,,,,,,
12,PT.xy,enable,used,BG,IndexName,rotate,rotateSpd,Button,Func,normal,over,select,disenable
0,0,1,0,1,BG1,0,0,0,0,mainmenu_img_bg_1.png,0,0,0
-62,320,1,0,1,BG2,0,0,0,0,mainmenu_img_bg_2.png,0,0,0
385,400,1,0,0,ready,0,0,1,50,mainmenu_btn_ready_1.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_3.dds
40,380,1,0,0,heroabil,0,0,1,2,mainmenu_btn_heroinfo_ability_0.png,mainmenu_btn_heroinfo_ability_1.png,mainmenu_btn_heroinfo_ability_2.png,mainmenu_btn_heroinfo_ability_3.png
100,380,1,0,0,heroinfo,0,0,1,1,mainmenu_btn_heroinfo_equip_0.png,mainmenu_btn_heroinfo_equip_1.png,mainmenu_btn_heroinfo_equip_2.png,mainmenu_btn_heroinfo_equip_3.png
160,380,1,0,0,herotalent,0,0,1,3,mainmenu_btn_heroinfo_talents_0.png,mainmenu_btn_heroinfo_talents_1.png,mainmenu_btn_heroinfo_talents_2.png,mainmenu_btn_heroinfo_talents_3.png
730,2,1,0,0,friend1,0,0,1,99,mainmenu_btn_teamslot_1.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_1.png
770,2,1,0,0,friend2,0,0,1,99,mainmenu_btn_teamslot_1.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_1.png
810,2,1,0,0,friend3,0,0,1,99,mainmenu_btn_teamslot_1.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_1.png
850,2,1,0,0,friend4,0,0,1,99,mainmenu_btn_teamslot_1.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_2.png,mainmenu_btn_teamslot_1.png
890,0,1,0,0,myinfo,0,0,1,99,mainmenu_btn_teamslotbg_1.png,mainmenu_btn_teamslotbg_2.png,mainmenu_btn_teamslotbg_2.png,mainmenu_btn_teamslotbg_2.png
67,67,1,0,0,home,0,0.02,0,99,mainmenu_img_main_1.png,0,0,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
cInGame,,,,,,,,,,,,,
79,PT.xy,enable,used,BG,IndexName,rotate,rotateSpd,Button,Func,normal,over,select,disenable
700,400,1,0,0,l1,0,0,1,150,mainmenu_btn_ready_1.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_2.dds,mainmenu_btn_ready_3.dds
300,436,1,0,1,botboard,0,0,0,99,ingame_img_bottom_bord_bg.png,0,0,0
356,410,0,0,0,abil1img,0,0,0,99,ingame_img_ability1.png,0,0,0
401,410,0,0,0,abil2img,0,0,0,99,ingame_img_ability2.png,0,0,0
446,410,0,0,0,abil3img,0,0,0,99,ingame_img_ability3.png,0,0,0
491,410,0,0,0,abil4img,0,0,0,99,ingame_img_ability4.png,0,0,0
536,410,0,0,0,abil5img,0,0,0,99,ingame_img_ability5.png,0,0,0
356,410,0,0,0,abil1,0,0,1,101,ingame_btn_hero_skill_1.png,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_4.png
401,410,0,0,0,abil2,0,0,1,102,ingame_btn_hero_skill_1.png,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_4.png
446,410,0,0,0,abil3,0,0,1,103,ingame_btn_hero_skill_1.png,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_4.png
491,410,0,0,0,abil4,0,0,1,104,ingame_btn_hero_skill_1.png,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_4.png
536,410,0,0,0,abil5,0,0,1,105,ingame_btn_hero_skill_1.png,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_2.dds,ingame_btn_hero_skill_4.png
356,410,1,0,0,skill1lock,0,0,0,0,ingame_btn_hero_skill_lock.png,0,0,0
401,410,1,0,0,skill2lock,0,0,0,0,ingame_btn_hero_skill_lock.png,0,0,0
446,410,1,0,0,skill3lock,0,0,0,0,ingame_btn_hero_skill_lock.png,0,0,0
491,410,1,0,0,skill4lock,0,0,0,0,ingame_btn_hero_skill_lock.png,0,0,0
536,410,1,0,0,skill5lock,0,0,0,0,ingame_btn_hero_skill_lock.png,0,0,0
366,420,0,0,0,skill1cool0,0,0,1,0,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png
411,420,0,0,0,skill2cool0,0,0,1,0,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png
456,420,0,0,0,skill3cool0,0,0,1,0,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png
501,420,0,0,0,skill4cool0,0,0,1,0,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png
546,420,0,0,0,skill5cool0,0,0,1,0,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png,ingame_img_count_0.png
366,420,0,0,0,skill1cool1,0,0,1,0,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png
411,420,0,0,0,skill2cool1,0,0,1,0,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png
456,420,0,0,0,skill3cool1,0,0,1,0,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png
501,420,0,0,0,skill4cool1,0,0,1,0,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png
546,420,0,0,0,skill5cool1,0,0,1,0,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png,ingame_img_count_1.png
366,420,0,0,0,skill1cool2,0,0,1,0,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png
411,420,0,0,0,skill2cool2,0,0,1,0,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png
456,420,0,0,0,skill3cool2,0,0,1,0,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png
501,420,0,0,0,skill4cool2,0,0,1,0,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png
546,420,0,0,0,skill5cool2,0,0,1,0,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png,ingame_img_count_2.png
366,420,0,0,0,skill1cool3,0,0,1,0,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png
411,420,0,0,0,skill2cool3,0,0,1,0,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png
456,420,0,0,0,skill3cool3,0,0,1,0,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png
501,420,0,0,0,skill4cool3,0,0,1,0,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png
546,420,0,0,0,skill5cool3,0,0,1,0,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png,ingame_img_count_3.png
366,420,0,0,0,skill1cool4,0,0,1,0,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png
411,420,0,0,0,skill2cool4,0,0,1,0,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png
456,420,0,0,0,skill3cool4,0,0,1,0,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png
501,420,0,0,0,skill4cool4,0,0,1,0,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png
546,420,0,0,0,skill5cool4,0,0,1,0,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png,ingame_img_count_4.png
366,420,0,0,0,skill1cool5,0,0,1,0,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png
411,420,0,0,0,skill2cool5,0,0,1,0,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png
456,420,0,0,0,skill3cool5,0,0,1,0,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png
501,420,0,0,0,skill4cool5,0,0,1,0,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png
546,420,0,0,0,skill5cool5,0,0,1,0,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png,ingame_img_count_5.png
366,420,0,0,0,skill1cool6,0,0,1,0,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png
411,420,0,0,0,skill2cool6,0,0,1,0,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png
456,420,0,0,0,skill3cool6,0,0,1,0,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png
501,420,0,0,0,skill4cool6,0,0,1,0,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png
546,420,0,0,0,skill5cool6,0,0,1,0,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png,ingame_img_count_6.png
366,420,0,0,0,skill1cool7,0,0,1,0,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png
411,420,0,0,0,skill2cool7,0,0,1,0,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png
456,420,0,0,0,skill3cool7,0,0,1,0,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png
501,420,0,0,0,skill4cool7,0,0,1,0,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png
546,420,0,0,0,skill5cool7,0,0,1,0,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png,ingame_img_count_7.png
366,420,0,0,0,skill1cool8,0,0,1,0,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png
411,420,0,0,0,skill2cool8,0,0,1,0,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png
456,420,0,0,0,skill3cool8,0,0,1,0,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png
501,420,0,0,0,skill4cool8,0,0,1,0,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png
546,420,0,0,0,skill5cool8,0,0,1,0,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png,ingame_img_count_8.png
366,420,0,0,0,skill1cool9,0,0,1,0,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png
411,420,0,0,0,skill2cool9,0,0,1,0,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png
456,420,0,0,0,skill3cool9,0,0,1,0,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png
501,420,0,0,0,skill4cool9,0,0,1,0,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png
546,420,0,0,0,skill5cool9,0,0,1,0,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png,ingame_img_count_9.png
-200,-200,1,0,0,healwell,0,0,1,99,ingame_btn_healwell_1.png,ingame_btn_healwell_1.png,ingame_btn_healwell_1.png,ingame_btn_healwell_4.png
602,435,1,0,0,gohome,0,0,1,99,ingame_btn_recall_1.png,ingame_btn_recall_2.dds,ingame_btn_recall_2.dds,ingame_btn_recall_1.png
602,435,1,0,0,gohomeimg,0,0,0,99,ingame_img_recall_1.png,0,0,0
5,370,1,0,1,charport,0,0,1,99,ingame_btn_portrait_1.png,ingame_btn_portrait_2.png,ingame_btn_portrait_2.png,ingame_btn_portrait_1.png
5,370,1,0,0,charportimg,0,0,0,0,ingame_img_portrait_char.png,0,0,0
90,420,1,0,0,botbarbg,0,0,0,99,ingame_img_bottom_barbg_2.png,0,0,0
116,423,1,0,0,bothp,0,0,0,0,ingame_img_bottom_hp.png,0,0,0
116,423,1,0,1,bothpbg,0,0,0,0,ingame_img_bottom_hp_bg.png,0,0,0
110,435,1,0,0,botmp,0,0,0,0,ingame_img_bottom_mp.png,0,0,0
110,435,1,0,1,botmpbg,0,0,0,0,ingame_img_bottom_mp_bg.png,0,0,0
93,453,1,0,1,healwellbtn1,0,0,1,99,ingame_btn_healwell_1.png,ingame_btn_healwell_2.png,ingame_btn_healwell_2.png,ingame_btn_healwell_4.png
0,0,1,0,0,hpbar,0,0,0,0,ingame_img_bottom_hp.png,0,0,0
